total_dep_delay,scheduled,total_on_time_15,total_flight_distance_km,avg_tavg_dep,total_prcp_dep,avg_wdir_dep,avg_wpgt_dep,avg_pres_dep,avg_tavg_arr,total_prcp_arr,avg_snow_arr,avg_wdir_arr,avg_wspd_arr,avg_wpgt_arr,avg_pres_arr,total_tsun_arr,total_passengers
8568.0,0.2868057937798122,2.963709527228911,-0.5056492974040472,-1.2179157356527543,1.975573647043797,0.09272147928201308,1.482035885386111,0.04695642494268726,-1.1851964846514693,1.2248187701575823,-0.09508703756197981,0.574708790846807,0.979235002985729,1.017509259447069,-0.19670391350078306,-0.19912713332555818,1.0159227967728572
8907.0,0.43572418670394547,3.355503111100175,-0.4923121128219746,-1.1848996376280998,-0.6247367092210964,0.3091803719891175,-0.4981251634783955,2.3155191150694714,-1.0585406416676706,-0.5843432275253239,-0.12092788266498782,0.1762608633073737,-0.022357419273852725,0.6472549633747864,2.4987642938786463,-0.19912713332555818,1.3767518934186023
12115.0,1.1803161513246119,1.7264666307933398,-0.48850148865566817,-0.884468481455867,2.7113617789563884,0.30631792012114517,0.8440350027468455,-0.8481464963741501,-0.9528091391715253,1.993828822840953,-0.12092788266498782,-0.4254998973083947,0.9209694722786437,1.0564196879180863,-1.2404136488155557,-0.19912713332555818,1.6992132605524342
10667.0,0.2868057937798122,0.7160515987042904,-0.6085361498943213,-0.6402876524476054,0.9719718604806838,-1.1480168957481414,-0.18275980085647062,0.2869668063792307,-0.7627448177820881,1.5788526124104032,-0.12092788266498782,-0.6620695920150346,0.037301586609418624,0.8312312692127362,0.2623362232274533,-0.19912713332555818,1.6016003371553518
11532.0,1.0313977584004785,1.1078451825755546,-0.5475661632334181,0.22114804081647965,0.8053831199335882,-0.6854626728850409,-0.9521568128892233,1.0805777480144507,-0.2996113617459136,0.4772418384858705,-0.12092788266498782,-1.0555809000363385,-0.17081299365537805,0.6598584026046742,1.4154734199950718,-0.19912713332555818,1.7024157034651461
12122.0,1.6270713300970117,0.03556800566472636,-0.6637902003057647,1.3940585750255434,-0.10869311445765076,-1.9468683429282942,-1.0773235309189901,0.43840664844860255,0.3063378815775581,0.8558075662339636,-0.12092788266498782,-1.0914622358958646,0.10632326187892964,0.7703650873106136,0.5196571244759326,-0.19912713332555818,1.4018171677546354
11419.0,0.5846425796280788,0.13867158036769062,-0.5761458444807164,1.1987810551770408,2.066116535035806,1.5078650780983947,0.3732876224284513,-0.3855279595570695,0.20638374006527818,1.1829854496288028,-0.12092788266498782,0.8724010315077888,1.1695167545675866,1.0618703103343463,-0.7627919175906873,-0.19912713332555818,1.896964110412391
12044.0,1.0313977584004785,1.3965351917438542,-0.5628086598986438,1.1645931342332072,1.5620266361589457,0.7596123812112995,-0.8070515213286277,-0.12423758629845112,0.2095136586987403,0.8744001531356436,-0.12092788266498782,0.6516936440865537,0.17381446870720874,0.6874292823355899,-0.2703621348761309,-0.19912713332555818,1.902753141831524
13268.0,1.3292345442487452,0.30363729989243343,-0.5971042773954018,1.2441621526903064,1.5477839346770568,-0.619463727891445,-1.4610594577652953,0.1886288070078972,0.30447915395087743,1.355225108842976,-0.12092788266498782,-0.47186040846821264,-0.07427039930953505,0.7418512328757476,-0.1630303253337024,-0.19912713332555818,1.6049259509493219
11314.0,0.1378874008556789,1.9532944951398612,-0.4694483678241359,0.29856944728994916,2.9463663534075586,0.13408493719531353,-0.11900035607442198,-1.0675248646311293,-0.32228675304594295,3.1791062378230457,-0.12092788266498782,0.06729533916445617,0.00883412576436913,0.640427371491736,-1.595470367373642,-0.19912713332555818,1.8033542406561984
9573.0,-0.15994938499258765,4.056607419080332,-0.3475083945023296,-0.7713802736256913,4.509502841044886,0.80849495584735,1.2451659310710388,-1.6548206341454634,-0.9050274211288921,3.032431385598682,-0.12092788266498782,0.9793744788695341,0.5104496184527776,0.8793501353583416,-1.9769988204389088,-0.19912713332555818,1.5270819539941722
12099.0,0.2868057937798122,1.5408801963280043,-0.43705806241053113,-0.9835961634362819,1.3539814609413516,0.9989460613477615,1.021028594666807,-0.24599821911993847,-0.9272919298979343,2.1709748591541804,-0.12092788266498782,0.34295045411625186,1.481131896777709,1.2343626748610623,-0.6507711766492419,-0.19912713332555818,2.1686790744678657
4762.0,-0.7556229566891208,2.0770187847834185,-0.2552972692591445,-1.2643883514488865,0.7013605323247912,0.024911718699741514,1.2801483429593103,0.22170562613797173,-1.2513214612872086,-0.5102311102922388,-0.12092788266498782,0.5826747745849038,-1.974190771072607,-0.27876054689654534,0.4312167400595187,-0.19912713332555818,0.10402717737815745
3620.0,-0.7556229566891208,2.530674513476461,-0.2247339977717815,-1.221122836762253,-0.8276952053380159,0.10331855645062456,-0.7053990168451383,2.3282263542367185,-1.0920476265323875,-0.7385067605850864,-0.12092788266498782,0.034492626610737105,-1.530931689898943,0.033154166101770306,2.054061340591032,-0.19912713332555818,0.22171695442031802
5266.0,-0.30886777791672093,2.510053798535868,-0.056636004591285864,-0.8457189086165127,1.8527303467625038,0.15353961696929525,0.9845950295571385,-0.9058236572126216,-0.5587375705559414,-0.7447042895523129,-0.12092788266498782,0.7972113653079298,-1.4553082279137013,0.13212533249873437,-0.30244355956664054,-0.19912713332555818,0.598373509307735
7068.0,-0.011030992068454367,1.1903280423379259,-0.12922377437377255,-0.6503781114932347,0.8178454837302411,-1.1472992382098466,-0.03887688934099386,0.2526806928349917,-0.30065530929214745,-0.2982239735383612,-0.12092788266498782,-1.3301350113362655,-1.2393222914346107,0.3265667681997632,-0.3666502049652589,-0.19912713332555818,0.6601437062586963
8257.0,1.1803161513246119,1.0047416078725904,-0.033713550975763784,0.1942369888885052,0.6123436480629845,-0.8889056614599765,-0.9226206524536434,1.123518765092741,0.2640954348110231,0.07621006823158076,-0.12092788266498782,-0.767656860855853,-1.3795238403964551,0.11189275546801314,-0.008018791013265426,-0.19912713332555818,0.8105969377155243
9298.0,0.1378874008556789,-0.005673424216459339,-0.04899518671944512,1.3910978585410556,-0.17558294463152274,-2.0286571283407935,-1.0759561638305024,0.41213250467048607,0.888714310626407,-0.4348278411909815,-0.12092788266498782,-0.39870952806015264,-1.4950824847943538,-0.05746289163558484,-0.12961045057804843,-0.19912713332555818,0.6929071606733638
9980.0,2.967336866414211,0.48922373435776906,-0.16742786373297613,1.1885157583854784,1.318374707236629,1.5596790324944996,0.2916401604373647,-0.3139192273435739,1.1139524063280009,-0.45910149631261915,-0.12092788266498782,-1.120501519824095,-1.5233107980964151,-0.05376296302339645,-0.2561527827516978,-0.19912713332555818,0.6344625775163725
4263.0,0.2868057937798122,0.40674087459539765,-0.5914932556201358,1.07262367031351,0.109271085006259,1.034817002955824,-0.7700701551879203,-0.324155054084888,1.043157838890039,-0.31862417305548224,-0.12092788266498782,-0.8699263644422235,-1.4882025155762926,-0.04487250616930008,-0.7062190844726158,-0.19912713332555818,-0.06539436979242533
6626.0,0.1378874008556789,1.2109487572785187,-0.13686459224561331,1.234118542876014,1.1538206383298033,-0.5919758796857717,-1.3177409917641867,0.12575726311523122,0.6356633622190508,-0.39221982954129847,-0.12092788266498782,-0.31882961591176534,-1.8676899295801372,-0.22988029287543701,0.5301091512913043,-0.19912713332555818,0.5646862732836315
6148.0,0.2868057937798122,2.4688123686546826,-0.02607273310392304,0.3256980485966305,2.162509103993591,0.009234751576210764,-0.30477403102348044,-0.984406473778331,0.1544152894638395,0.6084228682921674,-0.12092788266498782,-0.01956998894631497,-1.9098161452619207,-0.15114240280902955,-0.1365084077129003,-0.19912713332555818,0.4703373782398901
5470.0,-0.4577861708408542,2.406950223832904,-0.10630132075825048,-0.7680297981066008,2.412265047836718,0.72555541294517,1.384436002869771,-1.6142456656029887,-0.8473435295197931,-0.34651305340800204,-0.12092788266498782,-0.5113775447238907,-1.7566558775777885,-0.05984382195137474,-0.98007015176178,-0.19912713332555818,0.5646862732836315
5067.0,-0.7556229566891208,1.9532944951398612,-0.21327277096402045,-0.9745492232443801,0.5050147190387487,1.0749999886914219,1.0065909918274614,-0.38841542483139296,-1.233219452918618,-0.6383133756149225,-0.12092788266498782,1.2055184782594432,-2.058578403434025,-0.337503469535693,0.37344099757044036,-0.19912713332555818,0.3394067314624786
9110.0,0.5846425796280788,0.40674087459539765,1.431751394099685,-1.2308038423796344,1.048272046990804,-0.034598182979082646,1.389491029040533,0.17003920856000562,-0.5579766101023108,0.06355677992349312,-0.12092788266498782,-0.2744211047951394,-0.3256853209541073,0.459950069313221,2.1094029507103063,-0.19912713332555818,0.9787251906328965
8509.0,0.43572418670394547,-0.4180877230283163,1.1796712669213034,-1.212010096486154,-0.8531286008413893,0.19340575600712995,-0.6266128990510494,2.3796322964648913,-0.5466901201304945,0.00777901921845356,-0.12092788266498782,-1.4075358940970215,-0.31244972524454245,0.34771503138122895,1.527559612366614,-0.19912713332555818,1.008963641981772
14332.0,4.4565207956555435,-0.3562255782065378,1.543787006178966,-0.8414766276713026,1.7535401042993477,0.36399302412675216,0.962373933702703,-0.8999345261470236,-0.16170749821700606,-0.22127132219529733,-0.12092788266498782,0.2809850318170098,-0.6253610448796442,0.3114825794777257,0.99317861635814,-0.19912713332555818,1.3667134665960632
11172.0,1.775989723021145,0.5304651642389547,1.9545842504696622,-0.6354451901032552,1.0085959500055415,-1.0695538556817943,-0.16185384576289785,0.2718283121219482,0.25043649992585265,-0.34909535714434653,-0.12092788266498782,0.42139603430108324,-0.43102538338601026,0.4858922629964484,0.4762514088503644,-0.19912713332555818,1.718304747147447
10811.0,1.6270713300970117,-0.02629413915705219,1.7491856283243141,0.2345283214572035,0.43787055490984306,-0.7638311765714331,-0.9569453351638949,1.0925980880145973,0.35418449020619985,-0.5765963163162906,-0.12092788266498782,0.517239432694264,0.16282845284140798,0.7637760407588778,0.3436829369208471,-0.19912713332555818,1.6832010459888749
11760.0,1.6270713300970117,0.07680943554591206,2.057283561542336,1.420741001439561,-0.20890069274094178,-2.0056336463792857,-1.1020068726053054,0.43408466634803883,0.6776790789823457,-0.17943800166651763,-0.12092788266498782,2.1318047510140756,0.18847685486474686,0.7548452967978279,-0.03345583790128316,-0.19912713332555818,1.5339795233446285
11096.0,2.222744901793545,0.11805086542709776,2.1133013675819767,1.2149263440706721,1.8720597273450672,1.4809196973203982,0.3722811764234996,-0.3809197147862336,0.6879587233010281,-0.7472865932886573,-0.12092788266498782,3.0884271125937484,0.4855874197184165,0.7568826606916621,0.5618043205220609,-0.19912713332555818,1.7604907739783628
9222.0,0.5846425796280788,0.8810173182290332,2.057283561542336,1.1463093485731748,1.4376573321474502,0.788944547201075,-0.7822678105877005,-0.1587580621142536,0.9169121584706504,-0.7679450231794127,-0.12092788266498782,1.7859578909571558,0.34124363916378825,0.7669661356154945,0.41375599776782057,-0.19912713332555818,1.7444169739741746
9891.0,1.0313977584004785,0.6541894538825118,2.001265755502696,1.2418249582300422,1.2224908061889115,-0.7798179181190172,-1.4927796678195093,0.225129096776509,0.6176921221942911,0.23347236577495653,-0.12092788266498782,0.10481060056932769,-0.4879721850179919,0.4799712651269132,0.07684287780849623,-0.19912713332555818,1.8226920690137278
10747.0,1.3292345442487452,0.32425801483302624,2.038610959529123,0.331144595466116,2.2594103408614434,0.2384606077327924,-0.1306567762652578,-0.9417571045216208,0.518810953316317,2.263679563288946,-0.12092788266498782,0.26745913519065867,-0.30982635970347194,0.5492286487337432,-0.03313999398972565,-0.19912713332555818,1.828850613076635
7522.0,0.8824793654763453,-0.21188057362238782,1.0396267518222024,-0.7648384103645461,1.7639677964557305,0.8013012443841572,1.2850055619824814,-1.627015875742784,-0.050355682158756514,0.1299219859475449,-0.12092788266498782,-0.013800262175825792,-0.6667785621949919,0.35687360215128644,1.0003176432324123,-0.19912713332555818,0.6127845024149384
6969.0,1.4781529371728785,-0.005673424216459339,1.0956445578618428,-0.9684568113644034,0.3712350586910047,1.11181996507611,0.9979994868218421,-0.23984086944072944,-0.49510073342851013,-0.03302137981578843,-0.12092788266498782,-1.0463560090269715,-0.8692656421035737,0.28912823585101816,1.9285560029785713,-0.19912713332555818,0.47723494759034635
948.0,-0.7556229566891208,-0.5211912977312806,-0.3989659543035757,-1.1458583522596566,-0.7188402725835779,-0.3655910328048832,1.546984665042366,0.18775634492903026,0.34157984291616467,-0.7075191157489532,-0.12092788266498782,1.0329820870291644,2.1769692819436335,-1.2465546952583866,1.7174941914730113,-0.19912713332555818,-0.8212324826330515
1489.0,-0.6067045637649875,-0.871743451721359,-0.5316300351222284,-1.09014419667444,-1.0403183917462173,1.369162652215069,-0.21913893405671028,2.184015427550916,0.16484980785756817,-0.6574224232638712,-0.12092788266498782,1.4647135625991445,0.5592534241638468,-1.2465546952583866,0.8761288056015957,-0.19912713332555818,-0.8692691263237292
1260.0,-0.6067045637649875,-0.8923641666619518,-0.6145450856338863,-0.9034441519933845,-0.777845750151404,1.0801436703866765,0.5103103530918702,-0.5474806583137207,0.5280340528414059,-0.7640715675748961,-0.12092788266498782,-2.859276173290918,3.9773922849174914,-1.2465546952583866,0.74605948794716,-0.19912713332555818,-0.8488227600348767
2712.0,-0.6067045637649875,-0.8305020218401733,0.03219230835704572,-0.6036326747698632,-0.6369447390627156,-0.5029425328732864,-0.31369803290209297,0.23510222810085304,0.5666881663562195,-0.7586487297285728,-0.12092788266498782,-2.3119467110766085,3.928416276639454,-1.2465546952583866,0.21176589241317198,-0.19912713332555818,-0.5148449155034079
2338.0,-0.4577861708408542,-0.7892605919589877,-0.16680381287093343,0.25144478769578427,-0.8185391829568014,-0.9301937296082181,-1.0199701780064478,1.0960731292531596,0.6455227618491002,-0.7612310334649172,-0.12092788266498782,-0.650391707797737,4.464870075025191,-1.2465546952583866,0.573118129089909,-0.19912713332555818,-0.6124578389004903
1929.0,-0.4577861708408542,-0.5624327276124663,-0.13363779266627018,1.4178995449862806,-0.9462148283837358,-2.17912067367266,-1.1331905798993762,0.47207551004518905,0.9131014238984734,-0.7581322689813039,-0.12092788266498782,-1.8570131678952382,2.5283869206786904,-1.2465546952583866,0.08699053309335869,-0.19912713332555818,-0.6806329216768754
2398.0,-0.15994938499258765,-0.7067777321966162,0.19802240938036164,1.2674108755511306,-0.38362811984911677,1.1988680732624757,0.3342758317670442,-0.4119247034320524,1.0785350202183985,-0.7679450231794127,-0.12092788266498782,-2.603555692808723,7.3364118725417065,-1.2465546952583866,0.4936657782839149,-0.19912713332555818,-0.4305960327228346
2616.0,-0.6067045637649875,-0.45932915290950205,0.09852434876637206,1.180560264661012,-0.5041824145351067,0.8786866107399902,-0.902084792962029,-0.11148168657062955,1.21865912003953,-0.7601981119703795,-0.12092788266498782,-2.02869637791934,5.9409415672659485,-1.2465546952583866,0.040317192337345834,-0.19912713332555818,-0.4563387469057876
2191.0,-0.6067045637649875,-0.6861570172560234,-0.13363779266627018,1.2187793694010691,-0.6725514927674383,-0.897946115217967,-1.6097753451056884,0.2562109895271082,1.0431687701439256,-0.730243388628784,-0.12092788266498782,-2.7470989363697083,3.2050903208158603,-1.2465546952583866,0.37708051133242015,-0.19912713332555818,-0.6244054143825307
2203.0,-0.6067045637649875,-0.727398447137209,-0.017556721949949144,0.29667391644262997,-0.3467496963692254,0.26363746611326055,0.13848153482188247,-1.329534097366877,1.1516902837287564,-0.7178483306943308,-0.12092788266498782,-0.6890396596506936,0.9087060552214754,-1.2465546952583866,0.1772177020144896,-0.19912713332555818,-0.5625120465503113
1332.0,-0.904541349613254,-0.6861570172560234,-0.2994678936895861,-0.7670726185277609,-0.4716276682907887,0.5671427842389574,1.214094455929809,-2.0533155970204247,0.7922527684307268,-0.6997722045399198,-0.12092788266498782,0.28525208385610556,2.584057438493813,-1.2465546952583866,0.811400619201647,-0.19912713332555818,-0.8376757952810142
1182.0,-0.904541349613254,-0.5624327276124663,-0.2994678936895861,-0.8825913360576149,-0.771233067320527,1.3786879504363554,1.3776630543586414,-0.24162010563892156,0.4692074952386278,-0.4384430664218637,-0.12092788266498782,0.36349491743647894,0.5143887059847327,-1.2465546952583866,1.3139878442969026,-0.19912713332555818,-0.794258059637517
2698.0,-0.6067045637649875,0.2623958700112477,-0.8300763803127512,-1.241318639536311,-0.03620793727303665,0.19011633871042471,1.3847792266118881,0.18601942909228747,-1.2661857507782888,-0.2447702861960316,-0.09843936341318085,0.42729677284181133,0.25720137769540774,0.85253511989627,1.1572130384728119,-0.19912713332555818,-0.5983547729964324
2842.0,-0.7556229566891208,-0.2325012885629807,-0.8645905243308867,-1.2281606639566391,-0.9828389179085935,0.1907350111912914,-0.6796353152617935,2.269507819639589,-1.17648153584119,-0.7023545082762643,-0.12092788266498782,0.7658157803087431,-0.5515598372861374,0.43771612559360684,2.397658442676549,-0.19912713332555818,-0.6577847232034889
3142.0,-0.6067045637649875,0.05618872060531921,-0.8300763803127512,-0.8037490393888876,0.022288872384722096,0.03325410961076278,0.844625972953384,-0.6202623301879202,-0.7178322019260175,0.27530568630373625,-0.12092788266498782,0.6586584944708307,0.7506025054678703,1.2824519198780437,0.2649969556143925,-0.19912713332555818,-0.5534589867778374
4278.0,-0.4577861708408542,0.11805086542709776,-0.726533948258345,-0.6721769833181387,0.005248497397461968,-1.3000768163714072,-0.10936853177891803,0.2792730968964358,-0.5643727297324646,-0.14922504795128777,-0.12092788266498782,1.399114696537442,-0.14215179357937166,0.8192539894088654,0.1942638585865798,-0.19912713332555818,-0.38108133845705905
4230.0,-0.6067045637649875,0.11805086542709776,-0.6794692064154332,0.1980747378785952,-0.057826323450904014,-1.0462121791706207,-0.9298225306195395,1.124888625538799,0.030645242283984363,-0.17014170821567762,-0.12092788266498782,2.444178604949349,0.1234926942850279,0.8757022231315243,0.31051425161212054,-0.19912713332555818,-0.28697878517583386
4737.0,0.2868057937798122,-0.29436343338475923,-0.7453598449955098,1.3902620998504096,-0.5288528081733788,-1.756504700332129,-1.0808419041021113,0.4176445998475729,0.7146481533384017,0.675820995810757,-0.12092788266498782,0.8820742993996286,-0.3456546629742489,0.9969317080576503,-0.060010118800828495,-0.19912713332555818,-0.39235147409217963
3719.0,-0.4577861708408542,-0.3562255782065378,-0.8457646275937218,1.1865856492397702,0.008554838812900535,1.5664371006013202,0.3268971272379646,-0.331538978332421,0.8927699032080615,-0.2241118563052762,-0.12092788266498782,-0.033032390986394676,-0.4213021259865856,0.9345286304084008,0.03747594761408449,-0.19912713332555818,-0.6042053898561944
2979.0,-0.7556229566891208,-0.02629413915705219,-0.8363516792251394,1.1319782358940342,-0.1776176162717925,0.7907101903035562,-0.8098473160255826,-0.20222698829919103,0.91546407217002,-0.40977949494844057,-0.12092788266498782,0.3819979090834597,-0.30138639749283314,0.8947215321952925,-0.03839364533133713,-0.19912713332555818,-0.5844980488548908
3765.0,-0.904541349613254,-0.21188057362238782,-0.7798739890136451,1.2688015793112617,-0.08783773014488462,-0.5465951534983337,-1.4008720488432005,0.16338723039782846,0.6957999166064222,-0.17065816896294655,-0.12092788266498782,-0.3029502192954477,-0.5180540832125332,0.6460007151460336,0.32335940889478093,-0.19912713332555818,-0.47660035687275293
3973.0,-0.15994938499258765,0.01494729072413351,-0.7579104428202863,0.3321814048378245,0.6403203831166951,0.11684918006796166,-0.27082269403746184,-1.0676481411611978,0.07014551541352175,1.8530932692101816,-0.12092788266498782,-0.13564330669513205,0.4237835723711851,1.2087238342279694,-0.38098343053155653,-0.19912713332555818,-0.4672393698971337
3389.0,-0.4577861708408542,-0.15001842880060928,-0.826938730856557,-0.7701439731755604,0.4673732936937562,0.8039241555787129,1.290630754871136,-1.5275012296209105,-0.8378063716234718,0.9929278946338528,-0.12092788266498782,-0.4143317116236525,0.3461562052093718,1.1642077053098223,-0.20895476657765755,-0.19912713332555818,-0.631302983732987
4140.0,-0.30886777791672093,-0.10877699891942359,-0.823801081400363,-0.987065956417032,-0.2910505602168378,1.0333395575059094,0.957209383721073,-0.4098360621383421,-1.2010851836340304,0.17898575693808902,-0.12092788266498782,-0.31900222039091625,-0.2660085485018141,0.8792442755709394,0.9754227804307153,-0.19912713332555818,-0.5832047546016802
12018.0,-0.011030992068454367,2.8606059525259466,2.304468042323891,-1.2473125198443096,2.4552474862374187,-0.08267106073857806,1.3447770244843957,0.18854532343968422,-1.229974139461056,-0.34548013191346433,-0.12092788266498782,0.9325775318933929,-0.5309565265743542,-1.2465546952583866,1.8066760355945795,-0.19912713332555818,3.1213442555590127
10094.0,-0.904541349613254,2.427570938773497,2.0973875270015743,-1.2106471226066808,-0.6005749834928916,0.188206798989686,-0.577331625900796,2.327319897203328,-1.185305490348121,-0.6868606858581977,-0.12092788266498782,0.5291486506926539,-1.3481492489411202,-1.2465546952583866,2.024995159645055,-0.19912713332555818,3.2818359138383797
16789.0,2.967336866414211,1.314052331981483,2.5472520947707458,-0.8632029357564831,4.03771335445731,0.2110833139670052,0.9087446786243017,-0.9084182413825066,-0.4777856044140178,-0.08776621902629043,-0.12092788266498782,0.6879477867188944,-0.3619721719407859,-1.2465546952583866,0.6419340791385182,-0.19912713332555818,4.052516117870613
15489.0,2.0738265088694114,1.6852252009121542,2.447282190822041,-0.634128220786678,2.166832781229165,-1.1163016062342574,-0.18429624139079992,0.2538082460877063,0.11982444595185139,-0.18279499652376535,-0.12092788266498782,0.2309080506893441,-0.5545365440297084,-1.2465546952583866,0.02878198887790012,-0.19912713332555818,3.971469678002751
14465.0,0.5846425796280788,2.1388809296051967,2.5972370467450983,0.23161866335335568,1.6235754532771094,-0.9997020575490896,-0.9585469359260009,1.0929288197710203,0.1889352044945268,2.7519931998316767,-0.12092788266498782,-1.4271174528960051,-0.6157668196448735,-1.2465546952583866,0.09260733214283766,-0.19912713332555818,4.057874051205342
16995.0,3.2651736522624777,1.1490866124567403,2.5186892650711155,1.4134982885725347,0.5744478887629578,-1.9370922973514284,-1.0736512474124023,0.41478551579987855,0.844453094902541,0.9136511699280789,-0.12092788266498782,-0.2915439675576542,-1.1235312279629082,-1.2465546952583866,-0.35181994904095704,-0.19912713332555818,3.8426945216473576
15109.0,2.0738265088694114,1.9532944951398612,2.7757547323677856,1.204562635553204,3.610432310000637,1.5060827496522788,0.41579174883081466,-0.3625625837886957,1.450405537963298,-0.7679450231794127,-0.12092788266498782,1.1625399214982763,-0.4378511663214076,-1.2465546952583866,-0.4640307963915455,-0.19912713332555818,4.243923667345775
11535.0,0.43572418670394547,3.8504002696744033,2.4258600685473186,1.1433817358152025,2.4087043724662456,0.7386151571195518,-0.801158583061899,-0.15592274938425524,1.4327125837422205,-0.7679450231794127,-0.12092788266498782,0.4145436436390083,-0.6603447717106325,-1.2465546952583866,-0.29316044775677674,-0.19912713332555818,3.7580145407823804
13702.0,1.3292345442487452,2.7781230927635754,2.5686742170454684,1.2489743250696934,2.5564724003408443,-0.7000750571745192,-1.4364394212101157,0.17824935937317218,0.503500322673281,6.147980843498234,-0.12092788266498782,-0.025294856799140144,-1.4712825157491891,-1.2465546952583866,0.14449460996522606,-0.19912713332555818,4.15912051559954
14446.0,0.43572418670394547,2.530674513476461,2.8400210991919526,0.33369651261640515,4.27882194382929,0.17930967199640108,-0.17912563751275448,-0.9737954339137299,0.124619521101183,6.862246056971103,-0.12092788266498782,1.3336640910371662,-0.5675901329013573,-1.1888852261751957,-0.045551499715081704,-0.19912713332555818,4.457255633684888
13470.0,0.5846425796280788,2.571915943357647,2.6686441209941734,-0.7720302825262949,5.031141782819073,0.6900540103280075,1.243513268596865,-1.6219145539302482,-0.6131030426174869,2.357158958544614,-0.12092788266498782,0.2818203806288964,-0.3076735326248223,-1.2465546952583866,0.7171730085118657,-0.19912713332555818,4.066803940096557
16096.0,0.7335609725522121,1.4790180515062257,2.482985727946578,-0.9767588043047275,1.7573551136248535,1.0813329885718679,1.0366050310608674,-0.2982430283652422,-1.1893994725588855,0.5213992323773601,-0.12092788266498782,0.4019624293395143,-1.5164120145945092,-1.2465546952583866,2.019376155820768,-0.19912713332555818,3.6206790081795455
2212.0,-0.7556229566891208,-0.191259858681795,-0.9596245556076852,-1.2428077287755275,-0.28392920947589323,0.06726947274449178,1.3809886592688303,0.16985620006254187,-1.2608480490493874,0.032052674340091125,-0.12092788266498782,0.7159457593196927,-0.05728880412465837,0.5764488615533038,-0.6571769432443,-0.19912713332555818,-0.6447286097901251
2456.0,-0.6067045637649875,-0.2325012885629807,-0.9974742188675404,-1.2124207965161569,-1.019463007433451,0.1111726024968694,-0.6714437738214392,2.3789395301858955,-1.09715487981886,-0.6029358144270037,-0.12092788266498782,0.2414474014852569,-0.2604931286323907,0.3448779196571166,2.228121718589285,-0.19912713332555818,-0.5575236258593563
3009.0,-0.15994938499258765,-0.21188057362238782,-0.9596245556076852,-0.8328349462567723,-0.11250812378315676,0.34964847485293205,0.9248179918958321,-0.8822531927433046,-1.0561858262817223,0.4800823725958494,-0.12092788266498782,-0.37085973228869384,-0.08341719627791094,0.7678054730532945,-1.8346843341522947,-0.19912713332555818,-0.5113345453875507
2832.0,-0.4577861708408542,-0.8923641666619518,-1.0178548067766933,-0.6507855578795765,-0.5186794499720294,-1.0542737478741697,-0.034563822344975445,0.20454157961719246,-0.8756068818137103,-0.10661703630160464,-0.12092788266498782,-0.8293290011496248,-0.46593639515663726,0.4945556640980357,-0.03069233211778222,-0.19912713332555818,-0.49298208408008665
2938.0,-0.6067045637649875,-0.7067777321966162,-0.9829166560752883,0.18563944197944054,-0.5985403118526218,-0.8325395323673304,-0.9057317045189535,1.1451378610009368,-0.37841444020660886,-0.25509950114140933,-0.12092788266498782,0.011902489412130967,-0.8903049563449181,0.2807653718276989,1.5852099752925621,-0.19912713332555818,-0.5230357791070748
4393.0,0.43572418670394547,-1.0985713160678803,-1.0120317816597924,1.3646449095521758,-0.784712766937315,-2.115110343804216,-1.061004872376064,0.4190224358341064,0.11294325589703606,-0.4133947201793227,-0.12092788266498782,-0.7891540533307055,-0.9581535726181104,0.3923232858239722,0.5996463599211991,-0.19912713332555818,-0.5109650327437762
3623.0,0.2868057937798122,-0.8511227367807662,-1.0062087565428917,1.1836857710876856,-0.3063105975188618,1.5794237561580498,0.35388837354508224,-0.34882728812618147,-0.08329259981392377,0.7122314784932136,-0.12092788266498782,0.6543161672914384,-0.37329353200614857,0.5839602444734306,-1.1333616950010703,-0.19912713332555818,-0.531534569913887
2602.0,-0.7556229566891208,-0.5418120126718734,-0.9945627063090899,1.1532458127538812,-0.48892237723308263,0.9110205681768715,-0.8951258768727555,-0.1449989978463209,-0.0383781211962504,0.027662757988305628,-0.12092788266498782,0.3265324751037984,-0.6884162048952188,0.4573498911589857,-0.48256196790774675,-0.19912713332555818,-0.509918080253082
4185.0,0.7335609725522121,-0.9542263114837304,-1.0062087565428917,1.2585055864708241,-0.3482757000994279,-0.5974746775130279,-1.3527593528128756,0.09354839846544405,0.027399411764849425,0.06897961776981648,-0.12092788266498782,-0.547195926259374,-0.9657788322167035,0.3268786832722088,-0.568721685149691,-0.19912713332555818,-0.525683953054125
2608.0,-0.6067045637649875,-0.3974670080877235,-0.9741821183999372,0.3592637282168683,-0.08224238313414237,0.03946174729202799,-0.32483037905905976,-0.9956670817809546,-0.5308960145148993,0.8072602559906884,-0.12092788266498782,-0.613417399443826,-1.070936683821014,0.17729276279067288,-1.7984461691899583,-0.19912713332555818,-0.6426962902493657
2051.0,-0.6067045637649875,0.09743015048650491,-0.9712706058414867,-0.7590614452152511,0.15199918945192628,0.7705304619087168,1.3795713016667746,-1.5950792042525075,-1.0523778107385928,0.31507316384344036,-0.12092788266498782,0.6069974485909497,-0.23187765628836077,0.30365258817443397,-2.262584617442308,-0.19912713332555818,-0.6507639829717744
