total_flights,departures,arrivals,landed,active,scheduled,total_dep_delay_15,total_on_time_15,short_delay,medium_delay,long_delay,total_calc_sft,total_calc_aft,total_flight_distance_km,commercial,private,cargo,morning_dep,afternoon_dep,evening_dep,morning_arr,afternoon_arr,evening_arr,avg_tavg_dep,total_prcp_dep,avg_wdir_dep,avg_wspd_dep,avg_wpgt_dep,avg_pres_dep,avg_tavg_arr,total_prcp_arr,avg_snow_arr,avg_wdir_arr,avg_wspd_arr,avg_wpgt_arr,avg_pres_arr,total_tsun_arr,total_passengers,BRU-ACC,BRU-ADB,BRU-AGP,BRU-ALC,BRU-AMS,BRU-ARN,BRU-ATH,BRU-AUH,BRU-AYT,BRU-BCN,BRU-BER,BRU-BIO,BRU-BUD,BRU-CDG,BRU-CMN,BRU-CPH,BRU-DJE,BRU-DLA,BRU-DOH,BRU-DUB,BRU-DXB,BRU-EWR,BRU-FAO,BRU-FCO,BRU-FRA,BRU-GOT,BRU-GVA,BRU-HAM,BRU-HEL,BRU-HRG,BRU-IAD,BRU-JFK,BRU-LHR,BRU-LIN,BRU-LIS,BRU-LPA,BRU-LYS,BRU-MAD,BRU-MAN,BRU-MLA,BRU-MRS,BRU-MUC,BRU-MXP,BRU-NCE,BRU-NDR,BRU-NSI,BRU-OPO,BRU-OSL,BRU-OTP,BRU-PEK,BRU-PRG,BRU-RAK,BRU-RIX,BRU-SAW,BRU-TLS,BRU-TLV,BRU-TNG,BRU-TUN,BRU-VCE,BRU-VIE,BRU-VLC,BRU-WAW,BRU-YUL,BRU-ZRH
0.7261698440207972,0.7385159010600706,0.7142857142857143,0.7087719298245614,0.7385159010600706,0.15,0.46078431372549017,0.864,0.8694029850746269,0.4661016949152542,0.2911392405063291,0.3429494394669308,0.2822493145890451,0.1258717310316032,0.6984402079722704,0.0,0.34782608695652173,0.5907473309608541,0.8862559241706162,0.38202247191011235,0.6068376068376069,0.8195121951219512,0.502262443438914,0.10770868788905036,0.08054246258165881,0.584020990964995,0.2891935388276702,0.4256004222750067,0.922295311195036,0.3096039377627281,0.024062542304047647,0.0,0.510371296396435,0.23873636410006854,0.3134350127099221,0.9633632512726322,0.0,0.4703403291048095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.729636048526863,0.7455830388692579,0.7142857142857143,0.6877192982456141,0.7491166077738516,0.23333333333333334,0.6666666666666666,0.548,0.5634328358208955,0.6694915254237288,0.4430379746835443,0.347237855116834,0.29720585661786153,0.12651585820895522,0.7157712305025996,0.0,0.17391304347826086,0.6192170818505338,0.7962085308056872,0.4550561797752809,0.7094017094017094,0.6829268292682927,0.5294117647058824,0.2063742719134417,0.6228810055403953,0.5831753684822362,0.48413443868174943,0.6669893804645577,0.42411642729096855,0.32985783910260125,0.36195343170434546,0.0,0.40919598019599623,0.3363085168125857,0.38115383020198246,0.35659570419744213,0.0,0.5257841123276646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6204506065857885,0.6289752650176678,0.6122448979591837,0.6035087719298246,0.6325088339222614,0.13333333333333333,0.6544117647058824,0.352,0.34701492537313433,0.6694915254237288,0.37974683544303794,0.2936945657557066,0.24629294755877035,0.10622585212236689,0.6031195840554593,0.0,0.21739130434782608,0.5409252669039145,0.5402843601895735,0.5280898876404494,0.6495726495726496,0.45365853658536587,0.5203619909502263,0.2865665010038508,0.34011411560406846,0.2784030109789949,0.23290147152911067,0.48231922398589067,0.6028010355698008,0.36626651506738234,0.3075673480438608,0.0,0.3694210144091056,0.24490713871154957,0.34388401559454185,0.600451403953226,0.0,0.5090006141595543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6759098786828422,0.6819787985865724,0.6700680272108843,0.6491228070175439,0.6819787985865724,0.21666666666666667,0.6544117647058824,0.428,0.4664179104477612,0.6610169491525424,0.4177215189873418,0.32031425870064384,0.2727293939217173,0.11653188695999905,0.6620450606585788,0.0,0.17391304347826086,0.6192170818505338,0.5924170616113744,0.5224719101123595,0.7350427350427351,0.4975609756097561,0.5339366515837105,0.569473430026324,0.31303233275448605,0.3754145071952394,0.1279427317952132,0.3439423388402979,0.7277936974990915,0.4549842491797215,0.16319209421957492,0.0,0.30325912147217965,0.22338099778506876,0.3155209452201933,0.7875744130870785,0.0,0.5263347381350727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5701906412478336,0.5689045936395759,0.5714285714285714,0.5333333333333333,0.5689045936395759,0.2833333333333333,0.6568627450980392,0.22,0.23507462686567163,0.6271186440677966,0.5822784810126582,0.2693147539507451,0.22847809601586655,0.09688600805076274,0.5563258232235702,0.0,0.17391304347826086,0.4590747330960854,0.5118483412322276,0.5280898876404494,0.5427350427350428,0.4097560975609756,0.5429864253393666,0.9546728359086958,0.16443397006532703,0.11126291227726293,0.06617531936608068,0.32143096916510816,0.6265494025857166,0.5710597413604158,0.21280628130499524,0.0,0.2972263161799787,0.25204633245253044,0.33381035670747866,0.6422076333850946,0.0,0.47465003494356084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6499133448873483,0.6537102473498233,0.6462585034013605,0.631578947368421,0.657243816254417,0.16666666666666666,0.7573529411764706,0.24,0.2537313432835821,0.7966101694915254,0.34177215189873417,0.30774165953806676,0.2619844834626378,0.11170093312985899,0.6325823223570191,0.0,0.21739130434782608,0.6085409252669038,0.5402843601895735,0.5168539325842696,0.7307692307692308,0.4292682926829268,0.5339366515837105,0.890541103407418,0.5179856115107914,0.8354211319288075,0.3538135701084937,0.5823249547387479,0.4968840093318505,0.5519125499093605,0.2556856640043319,0.0,0.6274148230721054,0.3620167772268159,0.38205593559495554,0.4341008057803606,0.0,0.5597852559351107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6620450606585788,0.6678445229681979,0.6564625850340136,0.631578947368421,0.6713780918727915,0.21666666666666667,0.625,0.484,0.48134328358208955,0.6242937853107344,0.43037974683544306,0.3131894106523795,0.26359447004608294,0.11395537825059102,0.6481802426343154,0.0,0.17391304347826086,0.6334519572953736,0.5308056872037915,0.5280898876404494,0.7606837606837608,0.4195121951219512,0.5429864253393666,0.8795413279355779,0.4360373769949557,0.6794357664811893,0.18333133397312862,0.37003968253968256,0.5380368936693607,0.5525121163744855,0.21524299444970893,0.0,0.590306820736981,0.25902722359257113,0.3200840643274854,0.5140088540047785,0.0,0.5607806179715792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6308492201039861,0.6360424028268551,0.6258503401360543,0.5964912280701754,0.6360424028268551,0.25,0.7254901960784313,0.272,0.26119402985074625,0.6610169491525424,0.7848101265822784,0.29897348160821213,0.2544012133232223,0.10815823365442293,0.6135181975736569,0.0,0.21739130434782608,0.5622775800711743,0.5213270142180095,0.550561797752809,0.6581196581196582,0.4585365853658537,0.5339366515837105,0.9054448588862518,0.43372198792689987,0.39055237378926144,0.09395550800792907,0.2524156474976148,0.5873129321864177,0.5707036839406334,0.2782591038310545,0.0,0.4014012888787877,0.23336679257490273,0.3290911705493241,0.5314259065755031,0.0,0.5095724178826319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7469670710571924,0.7526501766784452,0.7414965986394557,0.743859649122807,0.7526501766784452,0.11666666666666667,0.678921568627451,0.592,0.582089552238806,0.6864406779661016,0.43037974683544306,0.35262932781054435,0.3001924983958467,0.12973649409571528,0.7227036395147314,0.0,0.30434782608695654,0.6832740213523132,0.6445497630331753,0.5898876404494382,0.7905982905982907,0.5560975609756098,0.6063348416289593,0.5948996487415208,0.6610849251633176,0.5472982257833482,0.3914616145004498,0.4937864291213021,0.38947040888791307,0.45064055664352065,0.5172938946798429,0.0,0.4920506911299416,0.24196263298211002,0.3123050119525141,0.29897959244940964,0.0,0.5436900400262605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8578856152512998,0.8692579505300353,0.846938775510204,0.8596491228070176,0.8692579505300353,0.08333333333333333,0.5612745098039216,1.0,1.0,0.6129943502824858,0.1518987341772152,0.39722434829588943,0.33676719360672,0.15034856377097963,0.830155979202773,0.0,0.34782608695652173,0.597864768683274,0.8104265402843602,0.8876404494382022,0.5470085470085471,0.9024390243902439,0.832579185520362,0.2435139421593578,0.9151988753824526,0.6887422376176601,0.6056376647601541,0.7391332119702343,0.29697211064097573,0.3390108935871945,0.4980709354271016,0.0,0.6454004962336465,0.2938467718674205,0.3518479296833633,0.237067833460209,0.0,0.4961879751794828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7764298093587522,0.7915194346289752,0.7619047619047619,0.7614035087719299,0.7915194346289752,0.13333333333333333,0.75,0.512,0.5373134328358209,0.7824858757062146,0.3670886075949367,0.3576943856647607,0.31470571078574344,0.1352115751032074,0.7487001733102253,0.0,0.34782608695652173,0.5302491103202847,0.6966824644549764,0.8651685393258427,0.4487179487179488,0.751219512195122,0.8642533936651584,0.17381942387373056,0.4022161581079963,0.7286855475852373,0.6278694817658347,0.6988218694885362,0.5188597568431064,0.33474590961039574,0.3851698930553675,0.0,0.538397171729603,0.3942484039466047,0.4106042884990253,0.4522787452216761,0.0,0.6065037379021155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46793760831889075,0.4770318021201413,0.4591836734693877,0.45964912280701753,0.4911660777385159,0.016666666666666666,0.2696078431372549,0.616,0.6044776119402985,0.2994350282485876,0.05063291139240506,0.25408581333573454,0.23880300997491688,0.1659354307069852,0.4644714038128249,0.034482758620689655,0.0,0.3309608540925267,0.37914691943127965,0.5561797752808989,0.39743589743589747,0.3902439024390244,0.4479638009049774,0.08160353796918168,0.2961217233110064,0.5244013268912738,0.6239556283165856,0.745424836601307,0.5925224869623449,0.2726748900464493,0.03377555164478137,0.0,0.5788298063565379,0.036850269707418656,0.16017479360165118,0.6278561486638132,0.0,0.2515089264914547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4818024263431542,0.4911660777385159,0.4727891156462585,0.48771929824561405,0.4911660777385159,0.016666666666666666,0.21568627450980393,0.704,0.7164179104477612,0.2485875706214689,0.0,0.26162712169645674,0.24535962200314998,0.17110167983957283,0.4818024263431542,0.0,0.0,0.33451957295373663,0.4549763033175356,0.5056179775280899,0.4017094017094017,0.46829268292682924,0.40723981900452494,0.09581250793441826,0.047548168361862236,0.5408455928126091,0.26409377570605963,0.3883219954648527,0.9242966843691676,0.3031853477528932,0.0038581291457966695,0.0,0.48653550132019296,0.08269836663626563,0.21179824561403507,0.8911999778797117,0.0,0.2717444249137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5580589254766031,0.5689045936395759,0.5476190476190476,0.543859649122807,0.5795053003533569,0.06666666666666667,0.3014705882352941,0.7000000000000001,0.75,0.3361581920903955,0.05063291139240506,0.30371212462293457,0.2841509654086216,0.19951605006880493,0.5268630849220104,0.3103448275862069,0.0,0.38434163701067614,0.5260663507109005,0.5898876404494382,0.4572649572649573,0.5317073170731708,0.4886877828054299,0.21910014656506666,0.48329612172331105,0.551058228467557,0.5115340868699793,0.6922692533803643,0.4150523543973641,0.4053460945719687,0.0030458914308921074,0.0,0.6147730246188601,0.09052041013735733,0.22817847086852933,0.5088029056213443,0.0,0.3365064910311527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5251299826689775,0.5335689045936396,0.5170068027210885,0.512280701754386,0.5335689045936396,0.1,0.4387254901960784,0.444,0.47014925373134325,0.4717514124293785,0.1518987341772152,0.2855679618207195,0.26935775535203876,0.18724620837890923,0.5216637781629117,0.034482758620689655,0.0,0.34519572953736655,0.5118483412322276,0.5617977528089888,0.41452991452991456,0.526829268292683,0.4524886877828055,0.2832526601642527,0.31505829818903497,0.27855352529303545,0.25362323400774045,0.5081967213114755,0.5974010185409568,0.45478427083735196,0.0615608501421416,0.0,0.2570977549575605,0.1128607175818007,0.26035950532067875,0.4983839019441909,0.0,0.3471272157394269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5684575389948007,0.5759717314487632,0.5612244897959183,0.5228070175438596,0.5865724381625441,0.23333333333333334,0.5220588235294118,0.40800000000000003,0.43656716417910446,0.5649717514124294,0.16455696202531644,0.30955382468146414,0.2969841917984017,0.20339073691824566,0.5545927209705372,0.13793103448275862,0.0,0.3807829181494662,0.5734597156398105,0.5730337078651685,0.4572649572649573,0.5658536585365853,0.48416289592760187,0.5606354829604672,0.281650541635657,0.33274640961697977,0.1335194555923923,0.34925444925444926,0.7345568502594446,0.5629677883571429,0.11063354541762555,0.0,0.351668402389706,0.09835909882340525,0.22482987772461457,0.5565800901659763,0.0,0.3729960397297698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.561525129982669,0.5689045936395759,0.5544217687074829,0.5508771929824562,0.5689045936395759,0.11666666666666667,0.642156862745098,0.212,0.23880597014925373,0.692090395480226,0.21518987341772153,0.3047026248255369,0.2880242664644461,0.20080761235195183,0.5407279029462738,0.20689655172413793,0.0,0.3665480427046263,0.5355450236966826,0.6179775280898876,0.4401709401709402,0.5414634146341464,0.5067873303167422,0.9537004972711371,0.15355991069213593,0.0945247265462893,0.07264816363058291,0.3216768916155419,0.6223747476784318,0.6826196308744519,0.04365777717612021,0.0,0.4137003019418073,0.08640639631973053,0.19680066731245288,0.5368490492394358,0.0,0.3527605413075245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5077989601386482,0.5123674911660777,0.5034013605442177,0.43157894736842106,0.5123674911660777,0.43333333333333335,0.5147058823529411,0.308,0.3171641791044776,0.4887005649717514,0.46835443037974683,0.27523524379811803,0.26143615469871084,0.18078839696317467,0.5043327556325823,0.034482758620689655,0.0,0.3309608540925267,0.5165876777251185,0.5224719101123595,0.39743589743589747,0.5219512195121951,0.4298642533936652,0.8871698435286905,0.39642768543785656,0.846288072478465,0.3409609941767787,0.5676405703524348,0.5081622888856963,0.7257661866371237,0.040476512792744,0.0,0.29234387962717556,0.083486626597283,0.19741302408563782,0.5163146479162215,0.0,0.3427116203223279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.315424610051993,0.31802120141342755,0.31292517006802717,0.2912280701754386,0.32155477031802115,0.13333333333333333,0.26715686274509803,0.292,0.2798507462686567,0.288135593220339,0.08860759493670886,0.17006213137634504,0.15837368021933151,0.10910669024852099,0.315424610051993,0.0,0.0,0.2099644128113879,0.46445497630331756,0.15168539325842695,0.2521367521367522,0.4634146341463415,0.13574660633484165,0.849313260132597,0.19986769205325394,0.7369740236993237,0.19627806058582975,0.3766908212560386,0.5065501598633695,0.7122047962242735,0.05888723433058075,0.0,0.33447361329706904,0.08711801963208761,0.19888443935926772,0.44328104799087953,0.0,0.2223787034880027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5216637781629117,0.5265017667844523,0.5170068027210885,0.5087719298245614,0.5265017667844523,0.11666666666666667,0.4411764705882353,0.448,0.458955223880597,0.4858757062146893,0.10126582278481013,0.28258520552879207,0.2662427813101558,0.18595464609576232,0.5060658578856152,0.15517241379310345,0.0,0.3558718861209964,0.5355450236966826,0.5056179775280899,0.4273504273504274,0.5414634146341464,0.416289592760181,0.9021464039567897,0.36967667245513935,0.39602429718413845,0.11605632732179172,0.27819162868667824,0.5774107481079653,0.6341452516969617,0.04924191146608907,0.0,0.4271306814192035,0.04786608666670496,0.168264721208963,0.6439037149222422,0.0,0.33071433109553355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5719237435008665,0.5830388692579505,0.5612244897959183,0.5543859649122808,0.5830388692579505,0.13333333333333333,0.3676470588235294,0.6920000000000001,0.6791044776119403,0.3926553672316384,0.13924050632911392,0.3091148530007654,0.28964591961733654,0.20468229920139258,0.5511265164644714,0.20689655172413793,0.0,0.40213523131672596,0.5402843601895735,0.5898876404494382,0.4658119658119659,0.5756097560975609,0.47511312217194573,0.6038090419142919,0.5336558339535269,0.5211133966084783,0.35991952454732534,0.4603748326639894,0.4025614442843839,0.5419574859367664,0.1803844591850548,0.0,0.477445838813767,0.04350880014544538,0.18129623758190658,0.5357296971800558,0.0,0.3144920476926661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5355285961871751,0.5406360424028268,0.5306122448979591,0.5403508771929825,0.5406360424028268,0.05,0.29901960784313725,0.68,0.7052238805970149,0.3248587570621469,0.08860759493670886,0.29076808788438163,0.2644811293239223,0.19112089522835,0.5320623916811091,0.034482758620689655,0.0,0.3416370106761566,0.5355450236966826,0.5730337078651685,0.4102564102564103,0.5463414634146342,0.46606334841628966,0.24461428284326797,0.5742578351112214,0.671347327454202,0.620566434818029,0.7641810850814066,0.30336261392129416,0.35006080607276824,0.05523216461351022,0.0,0.39475718873521437,0.05935079210156517,0.19640661138376486,0.398842419257619,0.0,0.33071433109553355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.487001733102253,0.49823321554770317,0.47619047619047616,0.4912280701754386,0.49823321554770317,0.016666666666666666,0.30637254901960786,0.592,0.5895522388059702,0.3361581920903955,0.0759493670886076,0.2644072756742155,0.2415446537945517,0.17303902326429318,0.48353552859618715,0.034482758620689655,0.0,0.3309608540925267,0.47393364928909953,0.5056179775280899,0.3931623931623932,0.47317073170731705,0.42533936651583715,0.17679055925476278,0.26420243115852143,0.7446363376116724,0.6154107010844868,0.6962252509955691,0.49642923741285827,0.27604720407298655,0.016989305536753756,0.0,0.6834225676988797,0.02823245674300516,0.15045254478953565,0.6184807067651334,0.0,0.29197992333594525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
